sale_date,country_norm_mapped,exchange_rate,inflation_rate,gdp_per_capita,season_factor
2023-12-18,thailand,34.80218858,8.478051744,7195.101309,1.5
2023-12-18,italy,0.924839558,5.622194422,39065.42444,1.5
2023-12-18,"korea, rep.",1305.6625,3.59745625,33121.37129,1.5
2023-12-18,france,0.924839558,4.878357265,44690.93454,1.5
2023-12-18,united kingdom,0.804538907,6.793967068,49200.81015,1.5
2023-12-18,germany,0.924839558,5.946436677,53940.40734,1.5
2023-12-18,singapore,1.342766667,4.833723628,85412.23035,1.5
2023-12-18,netherlands,0.924839558,3.838393543,64572.00596,1.5
2023-12-18,taiwan,30.8,2.5,33907.0,1.5
2023-12-18,spain,0.924839558,3.532361335,33509.0128,1.5
2023-12-18,austria,0.924839558,7.81413417,56033.57379,1.5
2023-12-19,mexico,17.75871667,5.527960873,13826.13066,1.5
2023-12-19,united states,1.0,4.116338384,82304.62043,1.5
2023-12-19,united arab emirates,3.6725,1.626708372,49040.69475,1.5
2023-12-19,thailand,34.80218858,8.478051744,7195.101309,1.5
2023-12-19,germany,0.924839558,5.946436677,53940.40734,1.5
2023-12-19,china,7.083998423,0.234836829,12951.17824,1.5
2023-12-19,colombia,4325.955,11.73590449,7000.836605,1.5
2023-12-19,italy,0.924839558,5.622194422,39065.42444,1.5
2023-12-19,united kingdom,0.804538907,6.793967068,49200.81015,1.5
2023-12-19,singapore,1.342766667,4.833723628,85412.23035,1.5
2023-12-19,australia,1.505191066,5.597014925,64835.91998,1.5
2023-12-19,canada,1.349908641,3.879001598,54220.3285,1.5
2023-12-19,japan,140.4911001,3.268133659,33836.17563,1.5
2023-12-19,france,0.924839558,4.878357265,44690.93454,1.5
2023-12-19,austria,0.924839558,7.81413417,56033.57379,1.5
2023-12-19,taiwan,30.8,2.5,33907.0,1.5
2023-12-19,"korea, rep.",1305.6625,3.59745625,33121.37129,1.5
2023-12-19,netherlands,0.924839558,3.838393543,64572.00596,1.5
2023-12-19,spain,0.924839558,3.532361335,33509.0128,1.5
2023-12-20,united states,1.0,4.116338384,82304.62043,1.5
2023-12-20,germany,0.924839558,5.946436677,53940.40734,1.5
2023-12-20,japan,140.4911001,3.268133659,33836.17563,1.5
2023-12-20,united kingdom,0.804538907,6.793967068,49200.81015,1.5
2023-12-20,taiwan,30.8,2.5,33907.0,1.5
2023-12-20,canada,1.349908641,3.879001598,54220.3285,1.5
2023-12-20,thailand,34.80218858,8.478051744,7195.101309,1.5
2023-12-20,"korea, rep.",1305.6625,3.59745625,33121.37129,1.5
2023-12-20,united arab emirates,3.6725,1.626708372,49040.69475,1.5
2023-12-20,china,7.083998423,0.234836829,12951.17824,1.5
2023-12-20,italy,0.924839558,5.622194422,39065.42444,1.5
2023-12-20,france,0.924839558,4.878357265,44690.93454,1.5
2023-12-20,mexico,17.75871667,5.527960873,13826.13066,1.5
2023-12-20,singapore,1.342766667,4.833723628,85412.23035,1.5
2023-12-20,australia,1.505191066,5.597014925,64835.91998,1.5
2023-12-20,netherlands,0.924839558,3.838393543,64572.00596,1.5
2023-12-20,colombia,4325.955,11.73590449,7000.836605,1.5
2023-12-20,austria,0.924839558,7.81413417,56033.57379,1.5
2023-12-20,spain,0.924839558,3.532361335,33509.0128,1.5
2023-12-21,france,0.924839558,4.878357265,44690.93454,1.5
2023-12-21,australia,1.505191066,5.597014925,64835.91998,1.5
2023-12-21,china,7.083998423,0.234836829,12951.17824,1.5
2023-12-21,spain,0.924839558,3.532361335,33509.0128,1.5
2023-12-21,japan,140.4911001,3.268133659,33836.17563,1.5
2023-12-21,united states,1.0,4.116338384,82304.62043,1.5
2023-12-21,mexico,17.75871667,5.527960873,13826.13066,1.5
2023-12-21,austria,0.924839558,7.81413417,56033.57379,1.5
2023-12-21,united kingdom,0.804538907,6.793967068,49200.81015,1.5
2023-12-21,united arab emirates,3.6725,1.626708372,49040.69475,1.5
2023-12-21,canada,1.349908641,3.879001598,54220.3285,1.5
2023-12-21,thailand,34.80218858,8.478051744,7195.101309,1.5
2023-12-21,taiwan,30.8,2.5,33907.0,1.5
2023-12-21,germany,0.924839558,5.946436677,53940.40734,1.5
2023-12-21,colombia,4325.955,11.73590449,7000.836605,1.5
2023-12-21,singapore,1.342766667,4.833723628,85412.23035,1.5
2023-12-21,netherlands,0.924839558,3.838393543,64572.00596,1.5
2023-12-21,"korea, rep.",1305.6625,3.59745625,33121.37129,1.5
2023-12-21,italy,0.924839558,5.622194422,39065.42444,1.5
2023-12-22,france,0.924839558,4.878357265,44690.93454,1.5
2023-12-22,thailand,34.80218858,8.478051744,7195.101309,1.5
2023-12-22,canada,1.349908641,3.879001598,54220.3285,1.5
2023-12-22,singapore,1.342766667,4.833723628,85412.23035,1.5
2023-12-22,united states,1.0,4.116338384,82304.62043,1.5
2023-12-22,united kingdom,0.804538907,6.793967068,49200.81015,1.5
2023-12-22,spain,0.924839558,3.532361335,33509.0128,1.5
2023-12-22,"korea, rep.",1305.6625,3.59745625,33121.37129,1.5
2023-12-22,united arab emirates,3.6725,1.626708372,49040.69475,1.5
2023-12-22,australia,1.505191066,5.597014925,64835.91998,1.5
2023-12-22,austria,0.924839558,7.81413417,56033.57379,1.5
2023-12-22,mexico,17.75871667,5.527960873,13826.13066,1.5
2023-12-22,china,7.083998423,0.234836829,12951.17824,1.5
2023-12-22,italy,0.924839558,5.622194422,39065.42444,1.5
2023-12-22,colombia,4325.955,11.73590449,7000.836605,1.5
2023-12-22,germany,0.924839558,5.946436677,53940.40734,1.5
2023-12-22,japan,140.4911001,3.268133659,33836.17563,1.5
2023-12-22,taiwan,30.8,2.5,33907.0,1.5
2023-12-22,netherlands,0.924839558,3.838393543,64572.00596,1.5
2023-12-23,united states,1.0,4.116338384,82304.62043,1.5
2023-12-23,mexico,17.75871667,5.527960873,13826.13066,1.5
2023-12-23,germany,0.924839558,5.946436677,53940.40734,1.5
2023-12-23,australia,1.505191066,5.597014925,64835.91998,1.5
2023-12-23,colombia,4325.955,11.73590449,7000.836605,1.5
2023-12-23,"korea, rep.",1305.6625,3.59745625,33121.37129,1.5
2023-12-23,united kingdom,0.804538907,6.793967068,49200.81015,1.5
2023-12-23,taiwan,30.8,2.5,33907.0,1.5
2023-12-23,italy,0.924839558,5.622194422,39065.42444,1.5
2023-12-23,japan,140.4911001,3.268133659,33836.17563,1.5
2023-12-23,canada,1.349908641,3.879001598,54220.3285,1.5
2023-12-23,china,7.083998423,0.234836829,12951.17824,1.5
2023-12-23,singapore,1.342766667,4.833723628,85412.23035,1.5
2023-12-23,united arab emirates,3.6725,1.626708372,49040.69475,1.5
2023-12-23,france,0.924839558,4.878357265,44690.93454,1.5
2023-12-23,austria,0.924839558,7.81413417,56033.57379,1.5
2023-12-23,netherlands,0.924839558,3.838393543,64572.00596,1.5
2023-12-23,thailand,34.80218858,8.478051744,7195.101309,1.5
2023-12-23,spain,0.924839558,3.532361335,33509.0128,1.5
2023-12-24,japan,140.4911001,3.268133659,33836.17563,1.5
2023-12-24,spain,0.924839558,3.532361335,33509.0128,1.5
2023-12-24,united kingdom,0.804538907,6.793967068,49200.81015,1.5
2023-12-24,united arab emirates,3.6725,1.626708372,49040.69475,1.5
2023-12-24,thailand,34.80218858,8.478051744,7195.101309,1.5
2023-12-24,china,7.083998423,0.234836829,12951.17824,1.5
2023-12-24,france,0.924839558,4.878357265,44690.93454,1.5
2023-12-24,australia,1.505191066,5.597014925,64835.91998,1.5
2023-12-24,united states,1.0,4.116338384,82304.62043,1.5
2023-12-24,canada,1.349908641,3.879001598,54220.3285,1.5
2023-12-24,germany,0.924839558,5.946436677,53940.40734,1.5
2023-12-24,mexico,17.75871667,5.527960873,13826.13066,1.5
2023-12-24,singapore,1.342766667,4.833723628,85412.23035,1.5
2023-12-24,taiwan,30.8,2.5,33907.0,1.5
2023-12-24,italy,0.924839558,5.622194422,39065.42444,1.5
2023-12-24,colombia,4325.955,11.73590449,7000.836605,1.5
2023-12-24,austria,0.924839558,7.81413417,56033.57379,1.5
2023-12-24,netherlands,0.924839558,3.838393543,64572.00596,1.5
2023-12-24,"korea, rep.",1305.6625,3.59745625,33121.37129,1.5
2023-12-25,canada,1.349908641,3.879001598,54220.3285,1.5
2023-12-25,united states,1.0,4.116338384,82304.62043,1.5
2023-12-25,france,0.924839558,4.878357265,44690.93454,1.5
2023-12-25,singapore,1.342766667,4.833723628,85412.23035,1.5
2023-12-25,china,7.083998423,0.234836829,12951.17824,1.5
2023-12-25,united arab emirates,3.6725,1.626708372,49040.69475,1.5
2023-12-25,thailand,34.80218858,8.478051744,7195.101309,1.5
2023-12-25,japan,140.4911001,3.268133659,33836.17563,1.5
2023-12-25,colombia,4325.955,11.73590449,7000.836605,1.5
2023-12-25,spain,0.924839558,3.532361335,33509.0128,1.5
2023-12-25,united kingdom,0.804538907,6.793967068,49200.81015,1.5
2023-12-25,germany,0.924839558,5.946436677,53940.40734,1.5
2023-12-25,australia,1.505191066,5.597014925,64835.91998,1.5
2023-12-25,netherlands,0.924839558,3.838393543,64572.00596,1.5
2023-12-25,taiwan,30.8,2.5,33907.0,1.5
2023-12-25,"korea, rep.",1305.6625,3.59745625,33121.37129,1.5
2023-12-25,austria,0.924839558,7.81413417,56033.57379,1.5
2023-12-25,mexico,17.75871667,5.527960873,13826.13066,1.5
2023-12-25,italy,0.924839558,5.622194422,39065.42444,1.5
2023-12-26,china,7.083998423,0.234836829,12951.17824,1.5
2023-12-26,canada,1.349908641,3.879001598,54220.3285,1.5
2023-12-26,japan,140.4911001,3.268133659,33836.17563,1.5
2023-12-26,united states,1.0,4.116338384,82304.62043,1.5
2023-12-26,australia,1.505191066,5.597014925,64835.91998,1.5
2023-12-26,netherlands,0.924839558,3.838393543,64572.00596,1.5
2023-12-26,france,0.924839558,4.878357265,44690.93454,1.5
2023-12-26,germany,0.924839558,5.946436677,53940.40734,1.5
2023-12-26,"korea, rep.",1305.6625,3.59745625,33121.37129,1.5
2023-12-26,spain,0.924839558,3.532361335,33509.0128,1.5
2023-12-26,united arab emirates,3.6725,1.626708372,49040.69475,1.5
2023-12-26,singapore,1.342766667,4.833723628,85412.23035,1.5
2023-12-26,united kingdom,0.804538907,6.793967068,49200.81015,1.5
2023-12-26,italy,0.924839558,5.622194422,39065.42444,1.5
2023-12-26,mexico,17.75871667,5.527960873,13826.13066,1.5
2023-12-26,colombia,4325.955,11.73590449,7000.836605,1.5
2023-12-26,taiwan,30.8,2.5,33907.0,1.5
2023-12-26,thailand,34.80218858,8.478051744,7195.101309,1.5
2023-12-26,austria,0.924839558,7.81413417,56033.57379,1.5
2023-12-27,italy,0.924839558,5.622194422,39065.42444,1.5
2023-12-27,united states,1.0,4.116338384,82304.62043,1.5
2023-12-27,singapore,1.342766667,4.833723628,85412.23035,1.5
2023-12-27,united arab emirates,3.6725,1.626708372,49040.69475,1.5
2023-12-27,thailand,34.80218858,8.478051744,7195.101309,1.5
2023-12-27,australia,1.505191066,5.597014925,64835.91998,1.5
2023-12-27,china,7.083998423,0.234836829,12951.17824,1.5
2023-12-27,"korea, rep.",1305.6625,3.59745625,33121.37129,1.5
2023-12-27,mexico,17.75871667,5.527960873,13826.13066,1.5
2023-12-27,austria,0.924839558,7.81413417,56033.57379,1.5
2023-12-27,france,0.924839558,4.878357265,44690.93454,1.5
2023-12-27,japan,140.4911001,3.268133659,33836.17563,1.5
2023-12-27,colombia,4325.955,11.73590449,7000.836605,1.5
2023-12-27,taiwan,30.8,2.5,33907.0,1.5
2023-12-27,united kingdom,0.804538907,6.793967068,49200.81015,1.5
2023-12-27,canada,1.349908641,3.879001598,54220.3285,1.5
2023-12-27,germany,0.924839558,5.946436677,53940.40734,1.5
2023-12-27,spain,0.924839558,3.532361335,33509.0128,1.5
2023-12-27,netherlands,0.924839558,3.838393543,64572.00596,1.5
2023-12-28,colombia,4325.955,11.73590449,7000.836605,1.5
2023-12-28,united kingdom,0.804538907,6.793967068,49200.81015,1.5
2023-12-28,united arab emirates,3.6725,1.626708372,49040.69475,1.5
2023-12-28,united states,1.0,4.116338384,82304.62043,1.5
2023-12-28,thailand,34.80218858,8.478051744,7195.101309,1.5
2023-12-28,australia,1.505191066,5.597014925,64835.91998,1.5
2023-12-28,italy,0.924839558,5.622194422,39065.42444,1.5
2023-12-28,china,7.083998423,0.234836829,12951.17824,1.5
2023-12-28,japan,140.4911001,3.268133659,33836.17563,1.5
2023-12-28,singapore,1.342766667,4.833723628,85412.23035,1.5
2023-12-28,netherlands,0.924839558,3.838393543,64572.00596,1.5
2023-12-28,canada,1.349908641,3.879001598,54220.3285,1.5
2023-12-28,mexico,17.75871667,5.527960873,13826.13066,1.5
2023-12-28,"korea, rep.",1305.6625,3.59745625,33121.37129,1.5
2023-12-28,austria,0.924839558,7.81413417,56033.57379,1.5
2023-12-28,germany,0.924839558,5.946436677,53940.40734,1.5
2023-12-28,france,0.924839558,4.878357265,44690.93454,1.5
2023-12-28,spain,0.924839558,3.532361335,33509.0128,1.5
2023-12-28,taiwan,30.8,2.5,33907.0,1.5
2023-12-29,austria,0.924839558,7.81413417,56033.57379,1.5
2023-12-29,singapore,1.342766667,4.833723628,85412.23035,1.5
2023-12-29,colombia,4325.955,11.73590449,7000.836605,1.5
2023-12-29,united states,1.0,4.116338384,82304.62043,1.5
2023-12-29,australia,1.505191066,5.597014925,64835.91998,1.5
2023-12-29,spain,0.924839558,3.532361335,33509.0128,1.5
2023-12-29,thailand,34.80218858,8.478051744,7195.101309,1.5
2023-12-29,china,7.083998423,0.234836829,12951.17824,1.5
2023-12-29,united kingdom,0.804538907,6.793967068,49200.81015,1.5
2023-12-29,germany,0.924839558,5.946436677,53940.40734,1.5
2023-12-29,united arab emirates,3.6725,1.626708372,49040.69475,1.5
2023-12-29,japan,140.4911001,3.268133659,33836.17563,1.5
2023-12-29,canada,1.349908641,3.879001598,54220.3285,1.5
2023-12-29,france,0.924839558,4.878357265,44690.93454,1.5
2023-12-29,netherlands,0.924839558,3.838393543,64572.00596,1.5
2023-12-29,italy,0.924839558,5.622194422,39065.42444,1.5
2023-12-29,"korea, rep.",1305.6625,3.59745625,33121.37129,1.5
2023-12-29,taiwan,30.8,2.5,33907.0,1.5
2023-12-29,mexico,17.75871667,5.527960873,13826.13066,1.5
2023-12-30,spain,0.924839558,3.532361335,33509.0128,1.5
2023-12-30,thailand,34.80218858,8.478051744,7195.101309,1.5
2023-12-30,china,7.083998423,0.234836829,12951.17824,1.5
2023-12-30,united states,1.0,4.116338384,82304.62043,1.5
2023-12-30,japan,140.4911001,3.268133659,33836.17563,1.5
2023-12-30,australia,1.505191066,5.597014925,64835.91998,1.5
2023-12-30,canada,1.349908641,3.879001598,54220.3285,1.5
2023-12-30,united arab emirates,3.6725,1.626708372,49040.69475,1.5
2023-12-30,"korea, rep.",1305.6625,3.59745625,33121.37129,1.5
2023-12-30,singapore,1.342766667,4.833723628,85412.23035,1.5
2023-12-30,austria,0.924839558,7.81413417,56033.57379,1.5
2023-12-30,germany,0.924839558,5.946436677,53940.40734,1.5
2023-12-30,united kingdom,0.804538907,6.793967068,49200.81015,1.5
2023-12-30,france,0.924839558,4.878357265,44690.93454,1.5
2023-12-30,italy,0.924839558,5.622194422,39065.42444,1.5
2023-12-30,taiwan,30.8,2.5,33907.0,1.5
2023-12-30,mexico,17.75871667,5.527960873,13826.13066,1.5
2023-12-30,colombia,4325.955,11.73590449,7000.836605,1.5
2023-12-30,netherlands,0.924839558,3.838393543,64572.00596,1.5
2023-12-31,colombia,4325.955,11.73590449,7000.836605,1.5
2023-12-31,australia,1.505191066,5.597014925,64835.91998,1.5
2023-12-31,united arab emirates,3.6725,1.626708372,49040.69475,1.5
2023-12-31,spain,0.924839558,3.532361335,33509.0128,1.5
2023-12-31,france,0.924839558,4.878357265,44690.93454,1.5
2023-12-31,united states,1.0,4.116338384,82304.62043,1.5
2023-12-31,canada,1.349908641,3.879001598,54220.3285,1.5
2023-12-31,germany,0.924839558,5.946436677,53940.40734,1.5
2023-12-31,united kingdom,0.804538907,6.793967068,49200.81015,1.5
2023-12-31,thailand,34.80218858,8.478051744,7195.101309,1.5
2023-12-31,"korea, rep.",1305.6625,3.59745625,33121.37129,1.5
2023-12-31,mexico,17.75871667,5.527960873,13826.13066,1.5
2023-12-31,china,7.083998423,0.234836829,12951.17824,1.5
2023-12-31,japan,140.4911001,3.268133659,33836.17563,1.5
2023-12-31,italy,0.924839558,5.622194422,39065.42444,1.5
2023-12-31,netherlands,0.924839558,3.838393543,64572.00596,1.5
2023-12-31,austria,0.924839558,7.81413417,56033.57379,1.5
2023-12-31,singapore,1.342766667,4.833723628,85412.23035,1.5
2023-12-31,taiwan,30.8,2.5,33907.0,1.5
2024-01-01,japan,151.3662913,2.738536816,32475.8925,0.8
2024-01-01,united arab emirates,3.6725,1.663365102,49377.56434,0.8
2024-01-01,united states,1.0,2.949525205,85809.90038,0.8
2024-01-01,canada,1.369359766,2.381583833,54282.61761,0.8
2024-01-01,australia,1.515358039,3.161614283,64407.48426,0.8
2024-01-01,"korea, rep.",1363.375,2.321743286,34000.0,0.8
2024-01-01,china,7.197491108,0.218128938,13303.14815,0.8
2024-01-01,colombia,4074.434167,6.609085937,7913.988015,0.8
2024-01-01,taiwan,31.5,2.2,35000.0,0.8
2024-01-01,united kingdom,0.782414581,3.271572946,52636.78659,0.8
2024-01-01,france,0.923889546,1.999049423,46150.48769,0.8
2024-01-01,mexico,18.30485833,4.722255885,14157.94458,0.8
2024-01-01,singapore,1.336233333,2.389511236,90674.06663,0.8
2024-01-01,netherlands,0.923889546,3.347543042,68218.7261,0.8
2024-01-01,spain,0.923889546,2.774178265,35297.0095,0.8
2024-01-01,germany,0.923889546,2.256498143,55800.21945,0.8
2024-01-01,austria,0.923889546,2.937915743,56833.19605,0.8
2024-01-01,italy,0.923889546,0.982373023,40226.04724,0.8
2024-01-01,thailand,35.29353808,1.365805408,7345.13569,0.8
2024-01-02,japan,151.3662913,2.738536816,32475.8925,0.8
2024-01-02,united kingdom,0.782414581,3.271572946,52636.78659,0.8
2024-01-02,thailand,35.29353808,1.365805408,7345.13569,0.8
2024-01-02,united arab emirates,3.6725,1.663365102,49377.56434,0.8
2024-01-02,united states,1.0,2.949525205,85809.90038,0.8
2024-01-02,canada,1.369359766,2.381583833,54282.61761,0.8
2024-01-02,france,0.923889546,1.999049423,46150.48769,0.8
2024-01-02,taiwan,31.5,2.2,35000.0,0.8
2024-01-02,italy,0.923889546,0.982373023,40226.04724,0.8
2024-01-02,"korea, rep.",1363.375,2.321743286,34000.0,0.8
2024-01-02,mexico,18.30485833,4.722255885,14157.94458,0.8
2024-01-02,colombia,4074.434167,6.609085937,7913.988015,0.8
2024-01-02,australia,1.515358039,3.161614283,64407.48426,0.8
2024-01-02,china,7.197491108,0.218128938,13303.14815,0.8
2024-01-02,netherlands,0.923889546,3.347543042,68218.7261,0.8
2024-01-02,germany,0.923889546,2.256498143,55800.21945,0.8
2024-01-02,spain,0.923889546,2.774178265,35297.0095,0.8
2024-01-02,singapore,1.336233333,2.389511236,90674.06663,0.8
2024-01-02,austria,0.923889546,2.937915743,56833.19605,0.8
2024-01-03,united kingdom,0.782414581,3.271572946,52636.78659,0.8
2024-01-03,france,0.923889546,1.999049423,46150.48769,0.8
2024-01-03,australia,1.515358039,3.161614283,64407.48426,0.8
2024-01-03,canada,1.369359766,2.381583833,54282.61761,0.8
2024-01-03,mexico,18.30485833,4.722255885,14157.94458,0.8
2024-01-03,spain,0.923889546,2.774178265,35297.0095,0.8
2024-01-03,japan,151.3662913,2.738536816,32475.8925,0.8
2024-01-03,united states,1.0,2.949525205,85809.90038,0.8
2024-01-03,china,7.197491108,0.218128938,13303.14815,0.8
2024-01-03,singapore,1.336233333,2.389511236,90674.06663,0.8
2024-01-03,colombia,4074.434167,6.609085937,7913.988015,0.8
2024-01-03,united arab emirates,3.6725,1.663365102,49377.56434,0.8
2024-01-03,italy,0.923889546,0.982373023,40226.04724,0.8
2024-01-03,taiwan,31.5,2.2,35000.0,0.8
2024-01-03,netherlands,0.923889546,3.347543042,68218.7261,0.8
2024-01-03,thailand,35.29353808,1.365805408,7345.13569,0.8
2024-01-03,austria,0.923889546,2.937915743,56833.19605,0.8
2024-01-03,germany,0.923889546,2.256498143,55800.21945,0.8
2024-01-03,"korea, rep.",1363.375,2.321743286,34000.0,0.8
2024-01-04,united states,1.0,2.949525205,85809.90038,0.8
2024-01-04,japan,151.3662913,2.738536816,32475.8925,0.8
2024-01-04,canada,1.369359766,2.381583833,54282.61761,0.8
2024-01-04,germany,0.923889546,2.256498143,55800.21945,0.8
2024-01-04,italy,0.923889546,0.982373023,40226.04724,0.8
2024-01-04,"korea, rep.",1363.375,2.321743286,34000.0,0.8
2024-01-04,netherlands,0.923889546,3.347543042,68218.7261,0.8
2024-01-04,colombia,4074.434167,6.609085937,7913.988015,0.8
2024-01-04,australia,1.515358039,3.161614283,64407.48426,0.8
2024-01-04,france,0.923889546,1.999049423,46150.48769,0.8
2024-01-04,singapore,1.336233333,2.389511236,90674.06663,0.8
2024-01-04,mexico,18.30485833,4.722255885,14157.94458,0.8
2024-01-04,china,7.197491108,0.218128938,13303.14815,0.8
2024-01-04,united arab emirates,3.6725,1.663365102,49377.56434,0.8
2024-01-04,spain,0.923889546,2.774178265,35297.0095,0.8
2024-01-04,thailand,35.29353808,1.365805408,7345.13569,0.8
2024-01-04,taiwan,31.5,2.2,35000.0,0.8
2024-01-04,united kingdom,0.782414581,3.271572946,52636.78659,0.8
2024-01-04,austria,0.923889546,2.937915743,56833.19605,0.8
2024-01-05,united states,1.0,2.949525205,85809.90038,0.8
2024-01-05,united kingdom,0.782414581,3.271572946,52636.78659,0.8
2024-01-05,taiwan,31.5,2.2,35000.0,0.8
2024-01-05,canada,1.369359766,2.381583833,54282.61761,0.8
2024-01-05,"korea, rep.",1363.375,2.321743286,34000.0,0.8
2024-01-05,colombia,4074.434167,6.609085937,7913.988015,0.8
2024-01-05,china,7.197491108,0.218128938,13303.14815,0.8
